Date,IWV
2013-04-17,-0.01455824608368983
2013-04-18,-0.006300319703738011
2013-04-19,0.008198879399665682
2013-04-22,0.00531277620450421
2013-04-23,0.010569399554559045
2013-04-24,0.0003202720323560726
2013-04-25,0.004373869342757519
2013-04-26,-0.0012744114894581715
2013-04-29,0.006275470712070685
2013-04-30,0.0028536451980869515
2013-05-01,-0.010223253827930878
2013-05-02,0.01032884826549929
2013-05-03,0.010328683453655563
2013-05-06,0.0023995113356625186
2013-05-07,0.006035987265786247
2013-05-08,0.004137658542713751
2013-05-09,-0.0029873339865947868
2013-05-10,0.0035128923397931278
2013-05-13,0.00133840107606642
2013-05-14,0.010488701857033877
2013-05-15,0.004375857312938436
2013-05-16,-0.004153812512891708
2013-05-17,0.010071927924746538
2013-05-20,-0.00030236461642974
2013-05-21,0.0014107455224499077
2013-05-22,-0.01016184441631629
2013-05-23,-0.0017281628730606569
2013-05-24,-0.0009161271223847578
2013-05-28,0.007031782432080469
2013-05-29,-0.007286766109106724
2013-05-30,0.004180118220563411
2013-05-31,-0.013198002031098999
2013-06-03,0.004938307401242348
2013-06-04,-0.005220978062591031
2013-06-05,-0.01512804195650741
2013-06-06,0.00971735488000891
2013-06-07,0.012936101984461823
2013-06-10,0.0
2013-06-11,-0.010523008716117332
2013-06-12,-0.007847179392830972
2013-06-13,0.01488186061463792
2013-06-14,-0.005434980489265162
2013-06-17,0.007423596647266217
2013-06-18,0.007982864584198168
2013-06-19,-0.013300813623412733
2013-06-20,-0.025416967686906267
2013-06-21,0.002111888281648211
2013-06-24,-0.012327752994832464
2013-06-25,0.010347881513290247
2013-06-26,0.009080581238640306
2013-06-27,0.00732436534696812
2013-06-28,0.0013505070371970795
2013-07-01,0.002178342709250103
2013-07-02,-0.0018404319847675765
2013-07-03,0.0015624303001495754
2013-07-05,0.010713672763936533
2013-07-08,0.005248721913848398
2013-07-09,0.00665430437648884
2013-07-10,0.000508103328358267
2013-07-11,0.014738769691785558
2013-07-12,0.001603183182466994
2013-07-15,0.0031000823612234996
2013-07-16,-0.004088037063200933
2013-07-17,0.0036040949880242756
2013-07-18,0.005387004359422409
2013-07-19,0.0010912033790497766
2013-07-22,0.0023784034926541686
2013-07-23,-0.0016809597976606971
2013-07-24,-0.004753876268155044
2013-07-25,0.003881398864746366
2013-07-26,0.00019814046182831113
2013-07-29,-0.003567833887653915
2013-07-30,0.001392408026034353
2013-07-31,0.0009932204182139248
2013-08-01,0.01160913013615028
2013-08-02,0.0023540897908700398
2013-08-05,-0.0010765254155631343
2013-08-06,-0.006269488471358886
2013-08-07,-0.00404155011177354
2013-08-08,0.003959210043285921
2013-08-09,-0.002267624860388784
2013-08-12,-0.0005929067128492838
2013-08-13,0.0014833286343467478
2013-08-14,-0.004936194358143076
2013-08-15,-0.013989798649262752
2013-08-16,-0.003722876543352016
2013-08-19,-0.006868021250815537
2013-08-20,0.0068139715839412585
2013-08-21,-0.0060608218668337654
2013-08-22,0.00945108918794868
2013-08-23,0.003422994787839251
2013-08-26,-0.0025083982083081713
2013-08-27,-0.017601921617134586
2013-08-28,0.0032762356557805017
2013-08-29,0.003265631162612248
2013-08-30,-0.005289518286808126
2013-09-03,0.0044996628225479895
2013-09-04,0.008754775716531382
2013-09-05,0.0013118307088337833
2013-09-06,0.0010079287543089954
2013-09-09,0.01016920742769245
2013-09-10,0.008571899504379754
2013-09-11,0.0025692119545144276
2013-09-12,-0.002661323583000086
2013-09-13,0.00197662471629112
2013-09-16,0.005128885726022991
2013-09-17,0.005593832077450012
2013-09-18,0.011710988812069223
2013-09-19,-0.0015432659234920765
2013-09-20,-0.0075355068736771
2013-09-23,-0.0036991196995214137
2013-09-24,-0.0017655869945610858
2013-09-25,-0.0021619772192128517
2013-09-26,0.004628505266980554
2013-09-27,-0.004705572190370155
2013-09-30,-0.003840826975936462
2013-10-01,0.008305152395170712
2013-10-02,-0.0015690454347212501
2013-10-03,-0.008838701151268058
2013-10-04,0.007034908512400406
2013-10-07,-0.008855224753533952
2013-10-08,-0.013104684638699626
2013-10-09,0.0
2013-10-10,0.02243217687227661
2013-10-11,0.006493591051345282
2013-10-14,0.0045940304558020895
2013-10-15,-0.007005491704488942
2013-10-16,0.013522685698814874
2013-10-17,0.006961141785787772
2013-10-18,0.007201157353129206
2013-10-21,-0.00019057262210053771
2013-10-22,0.005434589713584348
2013-10-23,-0.004646899931228687
2013-10-24,0.0036207374107632972
2013-10-25,0.0038921217320468937
2013-10-28,0.0004729931925311348
2013-10-29,0.005482111596381012
2013-10-30,-0.006486436794479911
2013-10-31,-0.0025545001040532256
2013-11-01,0.0018970231523489645
2013-11-04,0.003881890893699058
2013-11-05,-0.002357680340051016
2013-11-06,0.0028361110973533776
2013-11-07,-0.014422914047282354
2013-11-08,0.014346679358942849
2013-11-11,0.0007546310311872251
2013-11-12,-0.0020730425998692903
2013-11-13,0.009253085540663175
2013-11-14,0.004397100782055574
2013-11-15,0.0038189763434586244
2013-11-18,-0.004824896750382224
2013-11-19,-0.002890908050047214
2013-11-20,-0.0024310439978137977
2013-11-21,0.009374121730727492
2013-11-22,0.004178675040348523
2013-11-25,-0.0009248247529345388
2013-11-26,0.0013887765111209038
2013-11-27,0.0028656309001469094
2013-11-29,-0.003134053940666348
2013-12-02,-0.0013873202970211551
2013-12-03,-0.0029624063157831504
2013-12-04,-0.0007430367935089555
2013-12-05,-0.003903566247486223
2013-12-06,0.01016976797853153
2013-12-09,0.002586245756761585
2013-12-10,-0.00386931917865474
2013-12-11,-0.011837331826186293
2013-12-12,-0.001965569079129592
2013-12-13,0.00028158253695265145
2013-12-16,0.006749529901601381
2013-12-17,-0.003165900097750085
2013-12-18,0.0163475385834726
2013-12-19,-0.0015626044105200299
2013-12-20,0.006443636540858
2013-12-23,0.0063414316733456655
2013-12-24,0.0032880329018822874
2013-12-26,0.004095842890161405
2013-12-27,-0.00045327412187878835
2013-12-30,0.0001814416472214475
2013-12-31,0.003355190583269385
2014-01-02,-0.00822438773230838
2014-01-03,9.144246106096432e-05
2014-01-06,-0.0035534275201805077
2014-01-07,0.006126266501459421
2014-01-08,0.0008179862871944277
2014-01-09,0.0009992392523838767
2014-01-10,0.002539711624392149
2014-01-13,-0.012758932755313812
2014-01-14,0.011090705833396886
2014-01-15,0.005892729436646427
2014-01-16,-0.0014424581458778452
2014-01-17,-0.0036999821093778307
2014-01-21,0.002808411728025595
2014-01-22,0.0014450195949846645
2014-01-23,-0.008298750735721727
2014-01-24,-0.021920991672823797
2014-01-27,-0.006044735088991282
2014-01-28,0.00711068423935135
2014-01-29,-0.010497875083028463
2014-01-30,0.01192371481508303
2014-01-31,-0.006216160727827491
2014-02-03,-0.02399430460653207
2014-02-04,0.008131142721137907
2014-02-05,-0.002087563982694718
2014-02-06,0.012360928249923298
2014-02-07,0.013149073553242241
2014-02-10,0.0015760429931976905
2014-02-11,0.011014771595024841
2014-02-12,0.0010983287732240221
2014-02-13,0.006950067860221232
2014-02-14,0.004541057143082616
2014-02-18,0.0027121024740388577
2014-02-19,-0.00712292115481683
2014-02-20,0.006719881895552504
2014-02-21,-0.0008118621149688643
2014-02-24,0.005597060222075623
2014-02-25,0.00017960103440994857
2014-02-26,0.0006288602259414411
2014-02-27,0.005202334715918022
2014-02-28,0.0009816953730523714
2014-03-03,-0.006507853118780216
2014-03-04,0.016241628025733146
2014-03-05,-0.00017616663344188765
2014-03-06,0.0018544784948759663
2014-03-07,0.0
2014-03-10,-0.0013223022671057238
2014-03-11,-0.0055610551729149416
2014-03-12,0.0011540433984624787
2014-03-13,-0.012057948550211584
2014-03-14,-0.0011665358384272961
2014-03-17,0.008266105900179177
2014-03-18,0.008376202575684166
2014-03-19,-0.005832672082136114
2014-03-20,0.0048890357922433125
2014-03-21,-0.003272737335762277
2014-03-24,-0.005591078952974282
2014-03-25,0.0032702690677595125
2014-03-26,-0.008216236642848207
2014-03-27,-0.002431443707340053
2014-03-28,0.00469379814134796
2014-03-31,0.009074739840239543
2014-04-01,0.008636743489910836
2014-04-02,0.0028249859929017074
2014-04-03,-0.0023768648082447275
2014-04-04,-0.013588568368939291
2014-04-07,-0.011629047074567134
2014-04-08,0.004615822172554296
2014-04-09,0.01081053838290269
2014-04-10,-0.02147908586047409
2014-04-11,-0.010474823071747852
2014-04-14,0.00791623755002635
2014-04-15,0.0060271535185520975
2014-04-16,0.010621191135619545
2014-04-17,0.0023351410700842568
2014-04-21,0.0035845697426291068
2014-04-22,0.005536392649265087
2014-04-23,-0.003108067860964958
2014-04-24,0.0016923094029535068
2014-04-25,-0.009870859262653853
2014-04-28,0.0009876384393889825
2014-04-29,0.005563381939757361
2014-04-30,0.0040153070930668555
2014-05-01,0.00044454992720788233
2014-05-02,-0.0008883810267519276
2014-05-05,0.0016890683576900045
2014-05-06,-0.009586222586082771
2014-05-07,0.0049291220276979075
2014-05-08,-0.0024972446046742647
2014-05-09,0.0023248556475623516
2014-05-12,0.011417139207860139
2014-05-13,-0.0007934879189757105
2014-05-14,-0.005207564764447725
2014-05-15,-0.009227251907816925
2014-05-16,0.004119277003938437
2014-05-19,0.004548311806418015
2014-05-20,-0.007634473234450767
2014-05-21,0.007872040883065257
2014-05-22,0.0034620486823502272
2014-05-23,0.004865027405069222
2014-05-27,0.006601724961411648
2014-05-28,-0.0014862455555257892
2014-05-29,0.005167269760846915
2014-05-30,0.001219622756066352
2014-06-02,0.0006963275343305764
2014-06-03,-0.000869684896902756
2014-06-04,0.003307615803627817
2014-06-05,0.0072003126927899785
2014-06-06,0.004995727286874585
2014-06-09,0.001971162754886402
2014-06-10,-0.000513194595441302
2014-06-11,-0.0032521352176504426
2014-06-12,-0.006696968661037306
2014-06-13,0.0028526112525082414
2014-06-16,0.0005171312995191357
2014-06-17,0.003876597833880613
2014-06-18,0.007036921318775313
2014-06-19,0.001107791153882376
2014-06-20,0.0017023485119225246
2014-06-23,0.0001698681207089603
2014-06-24,-0.006711979845946292
2014-06-25,0.005217595287805965
2014-06-26,-0.0010209066454215376
2014-06-27,0.0017887228659985155
2014-06-30,0.0011053422629412335
2014-07-01,0.00730408937536553
2014-07-02,-0.0003384069016877378
2014-07-03,0.005336573712490633
2014-07-07,-0.0055614963287855534
2014-07-08,-0.007456133203414539
2014-07-09,0.004268535127900375
2014-07-10,-0.0044202813945320996
2014-07-11,0.0008539146728241409
2014-07-14,0.004691904537574176
2014-07-15,-0.002462484794828468
2014-07-16,0.002808882041163141
2014-07-17,-0.011459100986369153
2014-07-18,0.010561569413646277
2014-07-21,-0.002378903586069403
2014-07-22,0.005025065056024847
2014-07-23,0.002372961052532263
2014-07-24,8.421652667256474e-05
2014-07-25,-0.00532567155298691
2014-07-28,-0.0004248436213084572
2014-07-29,-0.0034012734372685927
2014-07-30,0.0006825917961739147
2014-07-31,-0.02054724325188939
2014-08-01,-0.0024374865948503244
2014-08-04,0.007242773178148587
2014-08-05,-0.008490003277356273
2014-08-06,0.00017454516399717512
2014-08-07,-0.005154206961440644
2014-08-08,0.010976424168829713
2014-08-11,0.003822120911875171
2014-08-12,-0.0018172394084575716
2014-08-13,0.0072811687806646486
2014-08-14,0.00413130614418189
2014-08-15,0.000342573966742199
2014-08-18,0.00908163013096197
2014-08-19,0.0049244745220660135
2014-08-20,0.0019431826038247557
2014-08-21,0.0026985179762224476
2014-08-22,-0.0016821205644350634
2014-08-25,0.004801754529558
2014-08-26,0.0021797910853542657
2014-08-27,-0.0006695905631671772
2014-08-28,-0.0013391671221940626
2014-08-29,0.003939696364753997
2014-09-02,0.0
2014-09-03,-0.001168756997014131
2014-09-04,-0.002090071534577076
2014-09-05,0.0046911373441389514
2014-09-08,-0.0018340796320949204
2014-09-09,-0.007016757104431504
2014-09-10,0.0038696714083648054
2014-09-11,0.0014245138777024824
2014-09-12,-0.006442906699423601
2014-09-15,-0.002442597245664091
2014-09-16,0.007345045098795966
2014-09-17,0.0007543837053118896
2014-09-18,0.005359517047828666
2014-09-19,-0.0019994069337962994
2014-09-22,-0.009097286132414228
2014-09-23,-0.0063175118022075205
2014-09-24,0.008092189500640279
2014-09-25,-0.01595346298897582
2014-09-26,0.008149075183340848
2014-09-29,-0.0021272805019844077
2014-09-30,-0.0041778651515173015
2014-10-01,-0.013443101574442728
2014-10-02,0.0012152862205336845
2014-10-03,0.010315514110181834
2014-10-06,-0.002145012390639245
2014-10-07,-0.015133385749651507
2014-10-08,0.016588267430265535
2014-10-09,-0.02078342423754631
2014-10-10,-0.012103297599908802
2014-10-13,-0.015891088560787914
2014-10-14,0.0032474258532828593
2014-10-15,-0.005844437471979047
2014-10-16,0.002080167878245165
2014-10-17,0.01128225324649268
2014-10-20,0.00999654281959117
2014-10-21,0.019795202054224914
2014-10-22,-0.008145551096119807
2014-10-23,0.01258064737717235
2014-10-24,0.006557369123778134
2014-10-27,-0.0015428476430980886
2014-10-28,0.01339291325521108
2014-10-29,-0.0017789961013832123
2014-10-30,0.005685967309714712
2014-10-31,0.012236317071807168
2014-11-03,8.310327363614256e-05
2014-11-04,-0.003334175848639598
2014-11-05,0.005101935917701361
2014-11-06,0.0044105490387895685
2014-11-07,0.000911226133755827
2014-11-10,0.003062957026365165
2014-11-11,0.0008248347757500163
2014-11-12,0.0001650545469882303
2014-11-13,-0.0006590661719274582
2014-11-14,0.0006595008266125912
2014-11-17,-0.0004943368811597404
2014-11-18,0.005938479891670623
2014-11-19,-0.002623776283057211
2014-11-20,0.0031240051279213255
2014-11-21,0.0046711179109169
2014-11-24,0.004078582733599179
2014-11-25,-0.00032496123739600424
2014-11-26,0.0023568449858470952
2014-11-28,-0.0034051766774743086
2014-12-01,-0.008460602633120429
2014-12-02,0.00639928128023004
2014-12-03,0.0049733637949194165
2014-12-04,-0.0015414217223527205
2014-12-05,0.0022749868198645995
2014-12-08,-0.007458115454232361
2014-12-09,0.0008170851244744259
2014-12-10,-0.01648449063848023
2014-12-11,0.004480600324856976
2014-12-12,-0.015777279848067982
2014-12-15,-0.007050071825038584
2014-12-16,-0.007015338275289662
2014-12-17,0.021365557755924858
2014-12-18,0.022751855435585222
2014-12-19,0.0042370107287283965
2014-12-22,0.004625464665750201
2014-12-23,0.000484461041653228
2014-12-24,0.0014680006715113159
2014-12-26,0.0036446242229821735
2014-12-29,0.0016946918334972416
2014-12-30,-0.004995183658308089
2014-12-31,-0.009877168093126776
2015-01-02,-0.0008178539450695022
2015-01-05,-0.017022768627535267
2015-01-06,-0.010656724713897114
2015-01-07,0.012706917843277932
2015-01-08,0.01786599364878616
2015-01-09,-0.008653749135491662
2015-01-12,-0.007082219390723843
2015-01-13,-0.002322197325224429
2015-01-14,-0.005902570166069099
2015-01-15,-0.009700352480917607
2015-01-16,0.013004386751148678
2015-01-20,0.0011669653502095478
2015-01-21,0.004995857132446657
2015-01-22,0.015244623364029763
2015-01-23,-0.00489623234840042
2015-01-26,0.0044281582771152905
2015-01-27,-0.012246725579695639
2015-01-28,-0.01330788146262607
2015-01-29,0.009633544907010183
2015-01-30,-0.012944006801926977
2015-02-02,0.011012221056511784
2015-02-03,0.015049702100022211
2015-02-04,-0.003522475592928953
2015-02-05,0.010686487360196617
2015-02-06,-0.002765221116728833
2015-02-09,-0.004811930765302508
2015-02-10,0.010080042343269424
2015-02-11,0.00040563246735403347
2015-02-12,0.00981359487940181
2015-02-13,0.004658239933744257
2015-02-17,0.0012791032298435923
2015-02-18,0.0007183071220417947
2015-02-19,-0.00039901228670780053
2015-02-20,0.005986281133945948
2015-02-23,-0.00023786363769362495
2015-02-24,0.0023016087562068854
2015-02-25,-0.0003960504631390638
2015-02-26,-0.0007130450407496491
2015-02-27,-0.0038046222859661194
2015-03-02,0.006763139600903578
2015-03-03,-0.003951316246413095
2015-03-04,-0.00484036861285142
2015-03-05,0.0010366266130323876
2015-03-06,-0.013222037522071961
2015-03-09,0.004278233509578788
2015-03-10,-0.015672709335573964
2015-03-11,-0.0008164316940605376
2015-03-12,0.012502728930634088
2015-03-13,-0.005084534118562689
2015-03-16,0.012330596768134638
2015-03-17,-0.0017628869798935742
2015-03-18,0.011319096104220883
2015-03-19,-0.0034927544872341842
2015-03-20,0.008602997553782021
2015-03-23,-0.0018957546632325517
2015-03-24,-0.005696998511746987
2015-03-25,-0.015277537480886672
2015-03-26,-0.0023531318876230944
2015-03-27,0.0033348418620582354
2015-03-30,0.01224048847792325
2015-03-31,-0.008168593080407183
2015-04-01,-0.002422050467823733
2015-04-02,0.002994670646412345
2015-04-06,0.006455754165598515
2015-04-07,-0.0028866311132245137
2015-04-08,0.004020724445016333
2015-04-09,0.0031235398989997165
2015-04-10,0.005189498892991695
2015-04-13,-0.004129724452591077
2015-04-14,0.0015150645820929398
2015-04-15,0.005016963044014666
2015-04-16,-0.0006339902241561113
2015-04-17,-0.011893064352650917
2015-04-20,0.008906801040874823
2015-04-21,-0.0007159497253376168
2015-04-22,0.004218701658110557
2015-04-23,0.0032494481888252214
2015-04-24,0.001264173828926518
2015-04-27,-0.004971143504376219
2015-04-28,0.002537628969973449
2015-04-29,-0.00466666695010054
2015-04-30,-0.010886691992038289
2015-05-01,0.010122816841396043
2015-05-04,0.002863157624725554
2015-05-05,-0.01221341460641967
2015-05-06,-0.0020874949686350286
2015-05-07,0.0033792554955878185
2015-05-08,0.012188296680707866
2015-05-11,-0.0037233368331360817
2015-05-12,-0.002306050318941155
2015-05-13,-0.0003189465154468385
2015-05-14,0.010364462121891682
2015-05-15,0.00086786993106025
2015-05-18,0.004099896556151839
2015-05-19,-0.0007068569982360273
2015-05-20,-0.0005498224216471392
2015-05-21,0.002437142719905916
2015-05-22,-0.002195992776886868
2015-05-26,-0.010453640776733164
2015-05-27,0.00969041120064218
2015-05-28,-0.0014158897631402212
2015-05-29,-0.0059083643522638285
2015-06-01,0.0019017661264981722
2015-06-02,-0.0006326951395776437
2015-06-03,0.0034031463913084536
2015-06-04,-0.008203107610317062
2015-06-05,-0.0007159639950405916
2015-06-08,-0.006048594235686489
2015-06-09,-0.0007204783563108386
2015-06-10,0.011858992811126345
2015-06-11,0.003088416218675727
2015-06-12,-0.006552526296671579
2015-06-15,-0.004290875711541964
2015-06-16,0.00510742136530129
2015-06-17,0.001667455662972106
2015-06-18,0.010305164562636193
2015-06-19,-0.005649177025096153
2015-06-22,0.007180692329329164
2015-06-23,0.0005482285291080746
2015-06-24,-0.007673519287512476
2015-06-25,-0.0029984174469213087
2015-06-26,-0.0002376679105707824
2015-06-29,-0.021690792171916717
2015-06-30,0.003236794223906214
2015-07-01,0.007339677984860682
2015-07-02,-0.0014164960276852323
2015-07-06,-0.002659221602829831
2015-07-07,0.005737335108425778
2015-07-08,-0.016792554428365247
2015-07-09,0.002124750093669414
2015-07-10,0.012476382463986413
2015-07-13,0.01079241454162605
2015-07-14,0.0047014599894732445
2015-07-15,-0.001903367651586052
2015-07-16,0.007627918651115673
2015-07-17,0.0002367282802153703
2015-07-20,-0.00023667225320000984
2015-07-21,-0.004258438119100982
2015-07-22,-0.001346044271720137
2015-07-23,-0.006027017817192948
2015-07-24,-0.010451518127221782
2015-07-27,-0.0068530617835538266
2015-07-28,0.012096000129666828
2015-07-29,0.0069783852224785115
2015-07-30,0.0008761928996070534
2015-07-31,-0.0007957643036646811
2015-08-03,-0.0037435961766362214
2015-08-04,-0.0018389262768426784
2015-08-05,0.0034442550760551693
2015-08-06,-0.008461237021924584
2015-08-07,-0.00225397690988538
2015-08-10,0.012102734736794796
2015-08-11,-0.009167817226875985
2015-08-12,0.0006436203952009389
2015-08-13,-0.0009649171213306218
2015-08-14,0.0037828371831238883
2015-08-17,0.006494483341038526
2015-08-18,-0.0032660509419594197
2015-08-19,-0.00839191555696861
2015-08-20,-0.021600842076587745
2015-08-21,-0.029491835529461996
2015-08-24,-0.03904577388012809
2015-08-25,-0.011659850777655412
2015-08-26,0.035213224324467385
2015-08-27,0.024259745528339316
2015-08-28,0.0016014982276237877
2015-08-31,-0.008163004769434767
2015-09-01,-0.029781105847026312
2015-09-02,0.018976878717696488
2015-09-03,0.0012873284320662481
2015-09-04,-0.014313992922188268
2015-09-08,0.024956608424220317
2015-09-09,-0.0133196756176579
2015-09-10,0.005159054233680127
2015-09-11,0.004362643003164912
2015-09-14,-0.003832938247409712
2015-09-15,0.012654231326947984
2015-09-16,0.008696196624635277
2015-09-17,-0.00117153519380353
2015-09-18,-0.016257599952554824
2015-09-21,0.0039186300754745496
2015-09-22,-0.013237302686297192
2015-09-23,-0.0021497654059303706
2015-09-24,-0.0035330787251236506
2015-09-25,-0.002214452214452267
2015-09-28,-0.026544718914185084
2015-09-29,-0.00017872120848549944
2015-09-30,0.01842030629496061
2015-10-01,0.0023710791013094035
2015-10-02,0.014628640510783608
2015-10-05,0.018734073497103765
2015-10-06,-0.0041526419184163554
2015-10-07,0.009361047545365153
2015-10-08,0.009021502918759028
2015-10-09,0.0010860557722236486
2015-10-12,8.297909163967887e-05
2015-10-13,-0.007427494144532809
2015-10-14,-0.005465420970342638
2015-10-15,0.01648621775790171
2015-10-16,0.0031607963210373846
2015-10-19,0.0007462741490340541
2015-10-20,-0.0010772457573520189
2015-10-21,-0.0077961468283276325
2015-10-22,0.015213439511491345
2015-10-23,0.009962995527743157
2015-10-26,-0.002527346600865732
2015-10-27,-0.0029422090335263773
2015-10-28,0.014099284383059407
2015-10-29,-0.0014549320848723513
2015-10-30,-0.004452282966295407
2015-11-02,0.012766325097643305
2015-11-03,0.002328426018648022
2015-11-04,-0.00224309689720692
2015-11-05,-0.0012844476436864039
2015-11-06,0.0003213821831398178
2015-11-09,-0.00972318153736107
2015-11-10,0.0025155117944959393
2015-11-11,-0.00453297066502345
2015-11-12,-0.01431123874877871
2015-11-13,-0.01072419668662361
2015-11-16,0.0141758160335681
2015-11-17,-0.001233169365696507
2015-11-18,0.016135982727758735
2015-11-19,-0.0015398560365492697
2015-11-20,0.004057611383179172
2015-11-23,-0.00048521823952862864
2015-11-24,0.002344804966212477
2015-11-25,0.0009678486922479745
2015-11-27,0.0012088377996333222
2015-11-30,-0.004426910782040161
2015-12-01,0.009297583455027958
2015-12-02,-0.010092976142413668
2015-12-03,-0.014808480623239806
2015-12-04,0.018398248750995716
2015-12-07,-0.007823156962699862
2015-12-08,-0.005933618000377838
2015-12-09,-0.00825934159865116
2015-12-10,0.00222645474701455
2015-12-11,-0.019333405728322983
2015-12-14,0.003019810543973156
2015-12-15,0.011291605913903435
2015-12-16,0.014307960959374144
2015-12-17,-0.014676982968750196
2015-12-18,-0.016468098994440128
2015-12-21,0.006983899888447498
2015-12-22,0.009525145977451244
2015-12-23,0.012497834497255944
2015-12-24,-0.0014626375453985485
2015-12-28,-0.0023046104344336404
2015-12-29,0.010429445663199921
2015-12-30,-0.007518640899494833
2015-12-31,-0.009305081156083084
2016-01-04,-0.016041810039157167
2016-01-05,0.0024497524691244887
2016-01-06,-0.013482743537629571
2016-01-07,-0.023917346972218034
2016-01-08,-0.011464191258244494
2016-01-11,-0.0007966823408172008
2016-01-12,0.007265021851799114
2016-01-13,-0.026211776819591193
2016-01-14,0.015897683242342087
2016-01-15,-0.021072658417056744
2016-01-19,-0.00118060283245347
2016-01-20,-0.010184579257289328
2016-01-21,0.004226194725517773
2016-01-22,0.021498350203549732
2016-01-25,-0.01647848875869562
2016-01-26,0.015206574001083384
2016-01-27,-0.011839686080916456
2016-01-28,0.004356815844049677
2016-01-29,0.02512458585967936
2016-02-01,8.794609705176093e-05
2016-02-02,-0.01904087158969625
2016-02-03,0.0053019916709937664
2016-02-04,0.0021453435991296566
2016-02-05,-0.019534411450444877
2016-02-08,-0.01582962752727224
2016-02-09,-0.001571228011185366
2016-02-10,0.0
2016-02-11,-0.012406601588906052
2016-02-12,0.019874594531662737
2016-02-16,0.018016247490998394
2016-02-17,0.017336233443872695
2016-02-18,-0.0040825953880316845
2016-02-19,-8.945253242242934e-05
2016-02-22,0.014706274257227925
2016-02-23,-0.012296937185184653
2016-02-24,0.005068851845405398
2016-02-25,0.01238724536557223
2016-02-26,-0.0013985857656144685
2016-02-29,-0.007263795417827068
2016-03-01,0.023362246941132092
2016-03-02,0.005427491407681284
2016-03-03,0.004969308921139115
2016-03-04,0.003836506483227531
2016-03-07,0.0022084395352028885
2016-03-08,-0.01330500680506419
2016-03-09,0.005239360940538118
2016-03-10,-0.0016235054469161403
2016-03-11,0.01822871140555793
2016-03-14,-0.0014291238206280976
2016-03-15,-0.003534938774795049
2016-03-16,0.0066728304509819925
2016-03-17,0.007215852272962842
2016-03-18,0.005331694484985716
2016-03-21,0.0002485726077956496
2016-03-22,-8.278823164920013e-05
2016-03-23,-0.008357846062085228
2016-03-24,0.0
2016-03-28,0.00041960159955611864
2016-03-29,0.011496121491702649
2016-03-30,0.0038160392496906503
2016-03-31,-0.0011570512220605567
2016-04-01,0.005791957702039996
2016-04-04,-0.0036195186386109857
2016-04-05,-0.010237898640882537
2016-04-06,0.011594768532994015
2016-04-07,-0.01261620123438878
2016-04-08,0.003090030286695411
2016-04-11,-0.002081665636540775
2016-04-12,0.009094198095692896
2016-04-13,0.011740405421931444
2016-04-14,-0.00024511755528056067
2016-04-15,-0.0002453211572528424
2016-04-18,0.00694940952734191
2016-04-19,0.002192335514074939
2016-04-20,0.0017013723488552568
2016-04-21,-0.005580789390074892
2016-04-22,0.0015453024063423193
2016-04-25,-0.002680075312425978
2016-04-26,0.0030132874274644283
2016-04-27,0.001785708559222332
2016-04-28,-0.00915705068218342
2016-04-29,-0.009242107948986722
2016-05-02,0.011309462776605272
2016-05-03,-0.009631706975761323
2016-05-04,-0.005851780976032339
2016-05-05,-0.0009122405654421462
2016-05-06,0.003900320781261568
2016-05-09,0.0012397417105605157
2016-05-10,0.01164020059730464
2016-05-11,-0.00865002551646854
2016-05-12,-0.0013170881620965247
2016-05-13,-0.008325160770482731
2016-05-16,0.010389859600928864
2016-05-17,-0.00937805053648999
2016-05-18,8.295605217245594e-05
2016-05-19,-0.003985860737963365
2016-05-20,0.00800347643781052
2016-05-23,-0.0021502946944829127
2016-05-24,0.013924527884561444
2016-05-25,0.007111882718983997
2016-05-26,-8.129791660727026e-05
2016-05-27,0.004302655494194285
2016-05-31,0.0
2016-06-01,0.002262871237567632
2016-06-02,0.0037096308109609843
2016-06-03,-0.003856376375901971
2016-06-06,0.006210571920491681
2016-06-07,0.0016831587372792
2016-06-08,0.003361222932155572
2016-06-09,-0.002153237561228649
2016-06-10,-0.009831475258742617
2016-06-13,-0.00823361747858209
2016-06-14,-0.002442042484637308
2016-06-15,-0.0006523471174250117
2016-06-16,0.0026122385324678365
2016-06-17,-0.003338567835603823
2016-06-20,0.006699861029506371
2016-06-21,0.0022723805977811207
2016-06-22,-0.002348335593335027
2016-06-23,0.013960868697808326
2016-06-24,-0.03698339467707157
2016-06-27,-0.019201883302466194
2016-06-28,0.017882515110533292
2016-06-29,0.017652110673785693
2016-06-30,0.014727475659261247
2016-07-01,0.001693420109110777
2016-07-05,-0.007486006707961734
2016-07-06,0.005755651263562811
2016-07-07,0.0
2016-07-08,0.015726365891227
2016-07-11,0.004389580553127326
2016-07-12,0.007866671791956215
2016-07-13,-0.00023668606464322117
2016-07-14,0.004494932286801978
2016-07-15,-0.0009420453585722299
2016-07-18,0.002514466847257202
2016-07-19,-0.0015675915454503864
2016-07-20,0.004474749729355576
2016-07-21,-0.003595041263091514
2016-07-22,0.004863148686377272
2016-07-25,-0.002731986786456697
2016-07-26,0.0010956927062790722
2016-07-27,-0.0010944934777583626
2016-07-28,0.0016435732336030906
2016-07-29,0.0018756089229499118
2016-08-01,-0.001248019661009181
2016-08-02,-0.007419052345187471
2016-08-03,0.004248680364317137
2016-08-04,0.00046999476780196225
2016-08-05,0.008457435947651692
2016-08-08,-0.00023305272077012162
